,0
1254,0.8840756984086361
1255,0.004873755931785404
1256,0.004873755931785404
1257,0.004873755931785404
1258,0.004873755931785404
1259,0.004873755931785404
1260,0.004873755931785404
1261,0.004873755931785404
1262,0.004873755931785404
1263,0.004873755931785404
1264,0.8853297325659425
1265,0.8865775803405209
1266,0.8878273193692698
1267,0.004873755931785404
1268,0.889061983716505
1269,0.004873755931785404
1270,0.004873755931785404
1271,0.8902923482431351
1272,0.004873755931785404
1273,0.8915297101622586
1274,0.8927574626294164
1275,0.004873755931785404
1276,0.893991504858249
1277,0.8952411982564523
1278,0.004873755931785404
1279,0.8964944038261363
1280,0.004873755931785404
1281,0.004873755931785404
1282,0.8977446840724582
1283,0.8989822579175358
1284,0.9001936489139325
1285,0.004873755931785404
1286,0.901395183272333
1287,0.004873755931785404
1288,0.004873755931785404
1289,0.9025810952342858
1290,0.004873755931785404
1291,0.9037764006728364
1292,0.9049941131968084
1293,0.004873755931785404
1294,0.9061907057284697
1295,0.004873755931785404
1296,0.004873755931785404
1297,0.004873755931785404
1298,0.9073892012899301
1299,0.004873755931785404
1300,0.004873755931785404
1301,0.004873755931785404
1302,0.004873755931785404
1303,0.004873755931785404
1304,0.004873755931785404
1305,0.004873755931785404
1306,0.004873755931785404
1307,0.9085919245277908
1308,0.004873755931785404
1309,0.004873755931785404
1310,0.004873755931785404
1311,0.909776087551675
1312,0.004873755931785404
1313,0.004873755931785404
1314,0.9109591122451028
1315,0.004873755931785404
1316,0.004873755931785404
1317,0.9121401944298292
1318,0.9133243560133438
1319,0.004873755931785404
1320,0.9145115270527031
1321,0.9157203796840622
1322,0.9169312692397253
1323,0.9181424530863642
1324,0.9193470070169248
1325,0.004873755931785404
1326,0.004873755931785404
1327,0.004873755931785404
1328,0.9205700682306875
1329,0.004873755931785404
1330,0.004873755931785404
1331,0.9218005286346986
1332,0.9230380697015542
1333,0.004873755931785404
1334,0.9242566966583446
1335,0.9254875129027147
1336,0.004873755931785404
1337,0.9267061499831792
1338,0.9279290182371973
1339,0.004873755931785404
1340,0.004873755931785404
1341,0.9291429394685661
1342,0.9303501394597026
1343,0.004873755931785404
1344,0.9315484396234556
1345,0.9327526640268274
1346,0.004873755931785404
1347,0.004873755931785404
1348,0.004873755931785404
1349,0.9339480912467317
1350,0.004873755931785404
1351,0.9351279066175925
1352,0.004873755931785404
1353,0.9363268273005081
1354,0.004873755931785404
1355,0.004873755931785404
1356,0.004873755931785404
1357,0.937522710697849
1358,0.9386992445345436
1359,0.939876328367916
1360,0.9410602528013394
1361,0.004873755931785404
1362,0.004873755931785404
1363,0.9422298823311853
1364,0.9433849041770088
1365,0.9445411023933795
1366,0.004873755931785404
1367,0.004873755931785404
1368,0.004873755931785404
1369,0.004873755931785404
1370,0.004873755931785404
1371,0.9457090581690286
1372,0.004873755931785404
1373,0.004873755931785404
1374,0.004873755931785404
1375,0.9468893354376842
1376,0.9480557799947248
1377,0.004873755931785404
1378,0.004873755931785404
1379,0.004873755931785404
1380,0.004873755931785404
1381,0.004873755931785404
1382,0.9492305838614263
1383,0.004873755931785404
1384,0.004873755931785404
1385,0.004873755931785404
1386,0.004873755931785404
1387,0.9503923289471894
1388,0.004873755931785404
1389,0.9515729981280042
1390,0.004873755931785404
1391,0.9527583677340632
1392,0.9539435975126408
1393,0.955110489322384
1394,0.004873755931785404
1395,0.956273280015207
1396,0.9574184598095766
1397,0.004873755931785404
1398,0.9585639221621097
1399,0.959716636862711
1400,0.9608771616008297
1401,0.9620179717413806
1402,0.9631440055350907
1403,0.9642971664681999
1404,0.004873755931785404
1405,0.004873755931785404
1406,0.004873755931785404
1407,0.004873755931785404
1408,0.9654512894173487
1409,0.004873755931785404
1410,0.004873755931785404
1411,0.004873755931785404
1412,0.9666200860598629
1413,0.9677716992145764
1414,0.004873755931785404
1415,0.004873755931785404
1416,0.004873755931785404
1417,0.9689178218368583
1418,0.004873755931785404
1419,0.9700637821256323
1420,0.004873755931785404
1421,0.9711992271584091
1422,0.9723371087947109
1423,0.004873755931785404
1424,0.004873755931785404
1425,0.004873755931785404
1426,0.9734669917604123
1427,0.004873755931785404
1428,0.974597546119894
1429,0.975706555252474
1430,0.004873755931785404
1431,0.9768238669315099
1432,0.004873755931785404
1433,0.9779135323602618
1434,0.004873755931785404
1435,0.9790067526426351
1436,0.004873755931785404
1437,0.004873755931785404
1438,0.004873755931785404
1439,0.004873755931785404
1440,0.9801111116972334
1441,0.004873755931785404
1442,0.9812384471314936
1443,0.98233998056566
1444,0.9834495635780433
1445,0.9845505131227009
1446,0.004873755931785404
1447,0.004873755931785404
1448,0.9856513769446635
1449,0.9867693898604301
1450,0.004873755931785404
1451,0.004873755931785404
1452,0.004873755931785404
1453,0.004873755931785404
1454,0.004873755931785404
1455,0.004873755931785404
1456,0.9878863819876629
1457,0.9890302894778346
1458,0.004873755931785404
1459,0.004873755931785404
1460,0.9901612434705599
1461,0.004873755931785404
1462,0.9913107013306981
1463,0.004873755931785404
1464,0.004873755931785404
1465,0.9924792131666762
1466,0.9936374704685802
1467,0.9947998898022208
1468,0.004873755931785404
1469,0.995945643279477
1470,0.004873755931785404
1471,0.9970950530472343
1472,0.004873755931785404
1473,0.004873755931785404
1474,0.004873755931785404
1475,0.004873755931785404
1476,0.004873755931785404
1477,0.004873755931785404
1478,0.004873755931785404
1479,0.004873755931785404
1480,0.004873755931785404
1481,0.004873755931785404
1482,0.004873755931785404
1483,0.004873755931785404
1484,0.004873755931785404
1485,0.9982266295726514
1486,0.9993481948242335
1487,0.004873755931785404
1488,1.0004732129623695
1489,0.004873755931785404
1490,1.0015958750393417
1491,1.0027020793827879
1492,1.0037994578165066
1493,0.004873755931785404
1494,0.004873755931785404
1495,1.0048862271390762
1496,0.004873755931785404
1497,0.004873755931785404
1498,1.0059639822095385
1499,1.007036893190781
1500,0.004873755931785404
1501,1.0080823954213929
1502,1.0091111704062987
1503,1.0101205109499212
1504,0.004873755931785404
1505,1.0111144836715924
1506,0.004873755931785404
1507,0.004873755931785404
1508,1.0121116487232538
1509,0.004873755931785404
1510,1.0131118343875343
1511,0.004873755931785404
1512,1.014112074999321
1513,0.004873755931785404
1514,1.0151107113292035
1515,1.016115834957044
1516,0.004873755931785404
1517,1.0171076532474286
1518,0.004873755931785404
1519,1.0180896939101212
1520,1.0190725153079812
1521,1.0200360659877645
1522,1.0209906324166287
1523,1.021945074098751
1524,1.022882460102284
1525,1.0238054855461438
1526,0.004873755931785404
1527,1.02473295773059
1528,0.004873755931785404
1529,1.0256555360535464
1530,0.004873755931785404
1531,1.0265730155121489
1532,0.004873755931785404
1533,1.0274768535667553
1534,0.004873755931785404
1535,0.004873755931785404
1536,1.0283654623358782
1537,0.004873755931785404
1538,0.004873755931785404
1539,1.0292511636104658
1540,0.004873755931785404
1541,0.004873755931785404
1542,0.004873755931785404
1543,0.004873755931785404
1544,1.0301178333505634
1545,0.004873755931785404
1546,0.004873755931785404
1547,0.004873755931785404
1548,0.004873755931785404
1549,1.030962816699106
1550,0.004873755931785404
1551,0.004873755931785404
1552,1.031814649135305
1553,0.004873755931785404
1554,0.004873755931785404
1555,0.004873755931785404
1556,0.004873755931785404
1557,1.0326697495860484
1558,0.004873755931785404
1559,0.004873755931785404
1560,0.004873755931785404
1561,0.004873755931785404
1562,0.004873755931785404
1563,0.004873755931785404
1564,0.004873755931785404
1565,0.004873755931785404
1566,1.0335084224722588
1567,0.004873755931785404
1568,0.004873755931785404
1569,1.0343600492052962
1570,0.004873755931785404
1571,0.004873755931785404
1572,1.035203436533802
1573,1.0360474510780833
1574,1.036884375574703
1575,1.03772515042221
1576,0.004873755931785404
1577,0.004873755931785404
1578,1.03855684711372
1579,1.0393872911853022
1580,0.004873755931785404
1581,0.004873755931785404
1582,1.0402112829730041
1583,0.004873755931785404
1584,1.0410284401193441
1585,1.041843568925028
1586,0.004873755931785404
1587,1.0426478261988357
1588,1.043453154570221
1589,0.004873755931785404
1590,0.004873755931785404
1591,1.044261609681346
1592,0.004873755931785404
1593,0.004873755931785404
1594,0.004873755931785404
1595,0.004873755931785404
1596,0.004873755931785404
1597,1.0450625378402467
1598,0.004873755931785404
1599,1.0458593036019708
1600,1.0466589474017536
1601,0.004873755931785404
1602,1.0474536416681948
1603,1.048258303181715
1604,1.049066422074998
1605,1.0498590613947905
1606,0.004873755931785404
1607,0.004873755931785404
1608,1.0506500886812908
1609,1.0514288865815402
1610,0.004873755931785404
1611,1.052176680626602
1612,1.0529197208663152
1613,0.004873755931785404
1614,0.004873755931785404
1615,1.0536601415150155
1616,0.004873755931785404
1617,1.0543836969220832
1618,0.004873755931785404
1619,1.0551016156201187
1620,1.0558125451470435
1621,0.004873755931785404
1622,1.056541051990313
1623,0.004873755931785404
1624,1.0572623304819804
1625,0.004873755931785404
1626,1.0579894054079242
1627,0.004873755931785404
1628,1.0587160865415903
1629,0.004873755931785404
1630,1.0594460731313275
1631,0.004873755931785404
1632,1.060157262946267
1633,1.0608611543921225
1634,0.004873755931785404
1635,1.0615763210411269
1636,0.004873755931785404
1637,1.0622860156798832
1638,0.004873755931785404
1639,1.0629930065148296
1640,1.0636778540714649
1641,1.0643475335435657
1642,1.0650034643224475
1643,1.0656575958337555
1644,1.0663106875808712
1645,0.004873755931785404
1646,0.004873755931785404
1647,0.004873755931785404
1648,0.004873755931785404
1649,0.004873755931785404
1650,1.0669708298875207
1651,1.0676226974415441
1652,0.004873755931785404
1653,1.0682693076115921
1654,1.0689065039244672
1655,0.004873755931785404
1656,0.004873755931785404
1657,1.0695379469508646
1658,0.004873755931785404
1659,0.004873755931785404
1660,0.004873755931785404
1661,0.004873755931785404
1662,1.0701784737841094
1663,0.004873755931785404
1664,0.004873755931785404
1665,1.070792919614384
1666,1.0714211963528744
1667,1.072041543445935
1668,0.004873755931785404
1669,1.0726483449388438
1670,0.004873755931785404
1671,0.004873755931785404
1672,1.073239825615299
1673,1.0738151834167289
1674,1.0743770452863477
1675,1.0749238124459024
1676,1.0754786250558237
1677,0.004873755931785404
1678,1.0760315699448293
1679,1.0765944327857069
1680,0.004873755931785404
1681,0.004873755931785404
1682,1.0771390527617153
1683,1.0776679323156073
1684,0.004873755931785404
1685,1.0781770333158436
1686,1.0786766444279534
1687,0.004873755931785404
1688,0.004873755931785404
1689,0.004873755931785404
1690,1.0791832457230146
1691,1.0796760666985206
1692,1.0801662815057036
1693,0.004873755931785404
1694,1.0806580223661777
1695,0.004873755931785404
1696,0.004873755931785404
1697,0.004873755931785404
1698,0.004873755931785404
1699,1.0811526048355908
1700,0.004873755931785404
1701,1.0816388121333345
1702,1.082107417848778
1703,0.004873755931785404
1704,1.082587998132515
1705,1.0830595589249483
1706,0.004873755931785404
1707,1.0835153105661353
1708,1.0839784876766434
1709,0.004873755931785404
1710,0.004873755931785404
1711,1.0844393718227847
1712,0.004873755931785404
1713,0.004873755931785404
1714,0.004873755931785404
1715,0.004873755931785404
1716,1.084889911254099
1717,0.004873755931785404
1718,0.004873755931785404
1719,0.004873755931785404
1720,1.08532279453065
1721,1.0857546716772635
1722,0.004873755931785404
1723,0.004873755931785404
1724,0.004873755931785404
1725,1.0861868045078666
1726,0.004873755931785404
1727,0.004873755931785404
1728,0.004873755931785404
1729,0.004873755931785404
1730,1.0866264016285543
1731,0.004873755931785404
1732,0.004873755931785404
1733,1.087047500813132
1734,1.0874797579479953
1735,0.004873755931785404
1736,0.004873755931785404
1737,1.0878940036148017
1738,1.0883005133389225
1739,0.004873755931785404
1740,1.0886776861130336
1741,0.004873755931785404
1742,1.0890426223006733
1743,1.0894425462334196
1744,0.004873755931785404
1745,0.004873755931785404
1746,0.004873755931785404
1747,0.004873755931785404
1748,1.0898416004305156
1749,0.004873755931785404
1750,0.004873755931785404
1751,0.004873755931785404
1752,1.090221172012581
1753,1.0906231077532962
1754,1.0910172132474827
1755,0.004873755931785404
1756,1.0914099470433487
1757,0.004873755931785404
1758,0.004873755931785404
1759,1.091810041358338
1760,1.0921881121955606
1761,0.004873755931785404
1762,0.004873755931785404
1763,0.004873755931785404
1764,1.0925396439543809
1765,0.004873755931785404
1766,1.0928710750134227
1767,0.004873755931785404
1768,1.0931737558591543
1769,0.004873755931785404
1770,1.0934519206283515
1771,0.004873755931785404
1772,1.0937124499464728
1773,0.004873755931785404
1774,1.0939644375218973
1775,0.004873755931785404
1776,0.004873755931785404
1777,1.0942143307398948
1778,0.004873755931785404
1779,0.004873755931785404
1780,1.0944602504450311
1781,1.0946953423841024
1782,0.004873755931785404
1783,1.0949113667174923
1784,0.004873755931785404
1785,1.0951136261763192
1786,1.0953035821813895
1787,0.004873755931785404
1788,1.0954742376139068
1789,1.0956408232514085
1790,1.0957900838232524
1791,1.095938830260004
1792,1.0960664245876452
1793,1.0961795943870405
1794,0.004873755931785404
1795,1.0962926174225078
1796,1.0963963342810727
1797,0.004873755931785404
1798,1.0964791375529799
1799,1.0965544249691754
1800,0.004873755931785404
1801,0.004873755931785404
1802,0.004873755931785404
1803,1.0966322220195437
1804,1.0967137288890354
1805,0.004873755931785404
1806,1.0967393750113092
1807,1.0967694287673366
1808,1.0967845477332985
1809,0.004873755931785404
1810,1.0968034649657419
1811,0.004873755931785404
1812,0.004873755931785404
1813,1.0968120001391695
1814,0.004873755931785404
1815,1.096799637711414
1816,0.004873755931785404
1817,1.0967989410871368
1818,0.004873755931785404
1819,0.004873755931785404
1820,0.004873755931785404
1821,0.004873755931785404
1822,1.0967947218795324
1823,1.0967762297504193
1824,0.004873755931785404
1825,1.0967460456085032
1826,1.0967198857059715
1827,0.004873755931785404
1828,1.0966712121703115
1829,1.0966243652199779
1830,0.004873755931785404
1831,0.004873755931785404
1832,1.096561688467537
1833,0.004873755931785404
1834,0.004873755931785404
1835,1.0964934915136857
1836,0.004873755931785404
1837,0.004873755931785404
1838,0.004873755931785404
1839,1.096427209824581
1840,0.004873755931785404
1841,1.0963424649422095
1842,1.096231960575364
1843,1.0961101513145024
1844,0.004873755931785404
1845,0.004873755931785404
1846,1.0959932972451174
1847,0.004873755931785404
1848,0.004873755931785404
1849,0.004873755931785404
1850,0.004873755931785404
1851,0.004873755931785404
1852,1.0958728600594174
1853,0.004873755931785404
1854,1.0957407488228654
1855,0.004873755931785404
1856,1.0956189884316947
1857,1.0954839481951977
1858,1.0953574035649494
1859,1.09522714306894
1860,1.0950786991603512
1861,1.0949141627553178
1862,1.094746249676676
1863,0.004873755931785404
1864,1.0945717356640523
1865,1.0943956955138419
1866,1.0942157240463994
1867,0.004873755931785404
1868,0.004873755931785404
1869,1.0940262965182792
1870,0.004873755931785404
1871,0.004873755931785404
1872,1.093816723875014
1873,1.0936320724426984
1874,0.004873755931785404
1875,1.0934381012343966
1876,1.0932269556431242
1877,1.093016809404054
1878,1.0927893601945429
1879,0.004873755931785404
1880,1.0925524767206474
1881,0.004873755931785404
1882,0.004873755931785404
1883,0.004873755931785404
1884,1.0922946195065184
1885,0.004873755931785404
1886,1.0920623415221642
1887,1.0918429817819588
1888,0.004873755931785404
1889,1.0916065158912565
1890,1.0913750240319953
1891,0.004873755931785404
1892,1.0911323939639168
1893,0.004873755931785404
1894,1.0908839710798173
1895,0.004873755931785404
1896,0.004873755931785404
1897,1.0906322264125254
1898,1.0903656016631584
1899,0.004873755931785404
1900,0.004873755931785404
1901,0.004873755931785404
1902,0.004873755931785404
1903,0.004873755931785404
1904,0.004873755931785404
1905,0.004873755931785404
1906,0.004873755931785404
1907,1.0900751273092995
1908,0.004873755931785404
1909,1.089772496938082
1910,0.004873755931785404
1911,1.08947039174309
1912,1.0891673478425863
1913,1.0888843289623478
1914,0.004873755931785404
1915,1.0885991951811977
1916,0.004873755931785404
1917,0.004873755931785404
1918,1.0883080623761567
1919,0.004873755931785404
1920,1.08799728185228
1921,0.004873755931785404
1922,0.004873755931785404
1923,0.004873755931785404
1924,1.0876536199506197
1925,0.004873755931785404
1926,0.004873755931785404
1927,0.004873755931785404
1928,0.004873755931785404
1929,1.0873236438170353
1930,1.0869745947708007
1931,1.0866197496439671
1932,1.086264534039123
1933,1.0858963162743651
1934,0.004873755931785404
1935,0.004873755931785404
1936,1.0855161804712021
1937,0.004873755931785404
1938,0.004873755931785404
1939,1.0851204639127259
1940,0.004873755931785404
1941,1.0847057881424145
1942,0.004873755931785404
1943,1.0842525510951462
1944,0.004873755931785404
1945,0.004873755931785404
1946,1.0837828793847504
1947,0.004873755931785404
1948,0.004873755931785404
1949,0.004873755931785404
1950,1.0832785817834396
1951,0.004873755931785404
1952,1.0827682209234364
1953,0.004873755931785404
1954,0.004873755931785404
1955,0.004873755931785404
1956,0.004873755931785404
1957,1.0822274145532473
1958,1.081668625235032
1959,0.004873755931785404
1960,0.004873755931785404
1961,0.004873755931785404
1962,0.004873755931785404
1963,0.004873755931785404
1964,0.004873755931785404
1965,1.081094733408161
1966,0.004873755931785404
1967,1.0805138355944754
1968,0.004873755931785404
1969,1.0799077195786502
1970,0.004873755931785404
1971,0.004873755931785404
1972,0.004873755931785404
1973,0.004873755931785404
1974,1.0792939448151622
1975,1.0786643352554215
1976,0.004873755931785404
1977,1.078026623150823
1978,0.004873755931785404
1979,0.004873755931785404
1980,0.004873755931785404
1981,1.0773937728487872
1982,1.0767661534652087
1983,0.004873755931785404
1984,0.004873755931785404
1985,1.0761327616612824
1986,1.0754904871167752
1987,0.004873755931785404
1988,1.074856875464058
1989,0.004873755931785404
1990,1.0742031892256092
1991,1.0735442695612452
1992,0.004873755931785404
1993,1.0728900938008665
1994,0.004873755931785404
1995,0.004873755931785404
1996,0.004873755931785404
1997,0.004873755931785404
1998,0.004873755931785404
1999,0.004873755931785404
2000,1.072211178124189
2001,0.004873755931785404
2002,1.071502761139947
2003,0.004873755931785404
2004,1.070803126942935
2005,0.004873755931785404
2006,1.0701248806380834
2007,1.069412817933246
2008,1.0686848459533675
2009,1.0679426568136343
2010,1.0671886397755914
2011,1.0664200949328728
2012,1.0656602643778643
2013,1.0648690108701278
2014,1.0640711367160678
2015,0.004873755931785404
2016,1.0632860208762813
2017,1.0625075102055586
2018,1.0617035458473678
2019,1.0609070641142389
2020,0.004873755931785404
2021,0.004873755931785404
2022,0.004873755931785404
2023,1.0601019136113023
2024,1.059292603314046
2025,0.004873755931785404
2026,1.0584797169468712
2027,0.004873755931785404
2028,1.0576743857755635
2029,0.004873755931785404
2030,0.004873755931785404
2031,1.0568753393007544
2032,0.004873755931785404
2033,1.0560538983314225
2034,0.004873755931785404
2035,0.004873755931785404
2036,1.0552288960960998
2037,1.0543856252611874
2038,1.0535499419259022
2039,1.0527012652271932
2040,0.004873755931785404
2041,1.051842743705208
2042,0.004873755931785404
2043,0.004873755931785404
2044,0.004873755931785404
2045,0.004873755931785404
2046,0.004873755931785404
2047,0.004873755931785404
2048,0.004873755931785404
2049,1.0509732520019675
2050,0.004873755931785404
2051,1.0500954440914239
2052,0.004873755931785404
2053,0.004873755931785404
2054,1.0492057700583222
2055,0.004873755931785404
2056,1.0482952604496707
2057,0.004873755931785404
2058,0.004873755931785404
2059,0.004873755931785404
2060,1.0474099687809904
2061,1.0465090873628886
2062,0.004873755931785404
2063,1.0456313796369585
2064,0.004873755931785404
2065,1.0447286253881694
2066,1.0438136343367537
2067,0.004873755931785404
2068,0.004873755931785404
2069,0.004873755931785404
2070,0.004873755931785404
2071,0.004873755931785404
2072,0.004873755931785404
2073,1.0428769507687186
2074,1.0419578175957431
2075,0.004873755931785404
2076,0.004873755931785404
2077,0.004873755931785404
2078,1.0410075042799267
2079,0.004873755931785404
2080,1.040066759954116
2081,0.004873755931785404
2082,1.0391104762324561
2083,1.0381311186558129
2084,0.004873755931785404
2085,0.004873755931785404
2086,0.004873755931785404
2087,1.0371313802902502
2088,0.004873755931785404
2089,1.0361081501604636
2090,0.004873755931785404
2091,0.004873755931785404
2092,0.004873755931785404
2093,0.004873755931785404
2094,0.004873755931785404
2095,1.0350782851963667
2096,0.004873755931785404
2097,1.0340288696993094
2098,1.0329707668051435
2099,1.0319185647386606
2100,1.030864184935678
2101,0.004873755931785404
2102,0.004873755931785404
2103,0.004873755931785404
2104,1.0298244250113022
2105,1.0287712649767644
2106,1.0277214654213045
2107,1.0266623405016677
2108,0.004873755931785404
2109,0.004873755931785404
2110,1.0256115737932683
2111,0.004873755931785404
2112,0.004873755931785404
2113,0.004873755931785404
2114,1.024552616909644
2115,1.023500078562241
2116,0.004873755931785404
2117,1.0224621051338103
2118,1.0214135565052365
2119,1.0203569209676668
2120,0.004873755931785404
2121,0.004873755931785404
2122,0.004873755931785404
2123,1.0192996923805944
2124,1.0182728407789536
2125,1.0172559127977825
2126,0.004873755931785404
2127,1.0162159582072294
2128,1.0151864942138067
2129,1.0141499320778964
2130,1.0131005622259626
2131,1.0120618905988803
2132,1.01102505784263
2133,1.0099565508735076
2134,0.004873755931785404
2135,1.0088761416318512
2136,1.0077990970089707
2137,1.0067167391624445
2138,1.0056371279564538
2139,1.0045628569530312
2140,1.00345993447987
2141,0.004873755931785404
2142,0.004873755931785404
2143,1.0023539603218696
2144,0.004873755931785404
2145,0.004873755931785404
2146,0.004873755931785404
2147,0.004873755931785404
2148,0.004873755931785404
2149,1.0012536420315694
2150,1.0001400963449485
2151,0.9990207694816614
2152,0.004873755931785404
2153,0.004873755931785404
2154,0.004873755931785404
2155,0.9978932226326175
2156,0.9967678141781278
2157,0.004873755931785404
2158,0.9956530549542253
2159,0.004873755931785404
2160,0.9945324212497811
2161,0.9934249337286088
2162,0.9923214080714756
2163,0.9912065377106932
2164,0.004873755931785404
2165,0.9900945257579236
2166,0.004873755931785404
2167,0.004873755931785404
2168,0.9889885448535124
2169,0.004873755931785404
2170,0.004873755931785404
2171,0.004873755931785404
2172,0.004873755931785404
2173,0.004873755931785404
2174,0.9878656359467445
2175,0.004873755931785404
2176,0.9867550353546325
2177,0.004873755931785404
2178,0.9856393677445094
2179,0.004873755931785404
2180,0.9845207652051018
2181,0.004873755931785404
2182,0.9833981897207155
2183,0.004873755931785404
2184,0.9822680271213693
2185,0.9811272444401917
2186,0.979984293337313
2187,0.004873755931785404
2188,0.004873755931785404
2189,0.004873755931785404
2190,0.004873755931785404
2191,0.9788369454489804
2192,0.004873755931785404
2193,0.9776788475350771
2194,0.9765109560367538
2195,0.004873755931785404
2196,0.004873755931785404
2197,0.004873755931785404
2198,0.9753392184163746
2199,0.004873755931785404
2200,0.9741611360301166
2201,0.004873755931785404
2202,0.004873755931785404
2203,0.972986857718723
2204,0.9718038775935012
2205,0.9705940583337499
2206,0.004873755931785404
2207,0.9693812786148283
2208,0.004873755931785404
2209,0.004873755931785404
2210,0.004873755931785404
2211,0.004873755931785404
2212,0.9681629741874732
2213,0.004873755931785404
2214,0.004873755931785404
2215,0.9669373579743792
2216,0.9656991857713352
2217,0.9644528941564021
2218,0.9631983565035436
2219,0.9619691019961438
2220,0.9607299647809875
2221,0.004873755931785404
2222,0.004873755931785404
2223,0.004873755931785404
2224,0.004873755931785404
2225,0.9594771662799725
2226,0.9582314875841288
2227,0.004873755931785404
2228,0.004873755931785404
2229,0.956982956105871
2230,0.004873755931785404
2231,0.004873755931785404
2232,0.9557377813736697
2233,0.004873755931785404
2234,0.004873755931785404
2235,0.004873755931785404
2236,0.9544736355432459
2237,0.9531950008302289
2238,0.9519150531970629
2239,0.004873755931785404
2240,0.004873755931785404
2241,0.004873755931785404
2242,0.004873755931785404
2243,0.950643211280348
2244,0.9493750909954949
2245,0.004873755931785404
2246,0.004873755931785404
2247,0.004873755931785404
2248,0.9481059887189688
2249,0.004873755931785404
2250,0.9468353462266927
2251,0.9455534954104858
2252,0.004873755931785404
2253,0.004873755931785404
2254,0.9442658060545023
2255,0.9429751469789707
2256,0.9416881723725
2257,0.9403989082061821
2258,0.9391091827096997
2259,0.004873755931785404
2260,0.9378142576169067
2261,0.004873755931785404
2262,0.9365139794229883
2263,0.9352081250107087
2264,0.004873755931785404
2265,0.004873755931785404
2266,0.004873755931785404
2267,0.004873755931785404
2268,0.933905856541951
2269,0.004873755931785404
2270,0.004873755931785404
2271,0.004873755931785404
2272,0.9326011463594184
2273,0.9312848966113287
2274,0.9299633839033199
2275,0.004873755931785404
2276,0.004873755931785404
2277,0.9286293865667975
2278,0.004873755931785404
2279,0.9272985918901426
2280,0.004873755931785404
2281,0.004873755931785404
2282,0.004873755931785404
2283,0.9259573750937555
2284,0.004873755931785404
2285,0.924614268791689
2286,0.004873755931785404
2287,0.9232755143448278
2288,0.9219449182748937
2289,0.004873755931785404
2290,0.004873755931785404
2291,0.004873755931785404
2292,0.004873755931785404
2293,0.9206119179631006
2294,0.9192804687556887
2295,0.9179597282253898
2296,0.9166257599624776
2297,0.004873755931785404
2298,0.004873755931785404
2299,0.9152819209928115
2300,0.9139148651555364
2301,0.9125582605117547
2302,0.004873755931785404
2303,0.911197729753924
2304,0.9098448956478724
2305,0.004873755931785404
2306,0.9085061466372997
2307,0.004873755931785404
2308,0.004873755931785404
2309,0.004873755931785404
2310,0.004873755931785404
2311,0.9071545098010941
2312,0.004873755931785404
2313,0.9058034049345515
2314,0.9044568421248552
2315,0.004873755931785404
2316,0.004873755931785404
2317,0.9031034841422451
2318,0.004873755931785404
2319,0.004873755931785404
2320,0.004873755931785404
2321,0.004873755931785404
2322,0.9017381498743009
2323,0.004873755931785404
2324,0.004873755931785404
2325,0.9003764493437217
2326,0.8990306427383425
2327,0.8976876201340589
2328,0.8963467176635306
2329,0.004873755931785404
2330,0.004873755931785404
2331,0.004873755931785404
2332,0.004873755931785404
2333,0.004873755931785404
2334,0.004873755931785404
2335,0.8950258610626368
2336,0.004873755931785404
2337,0.004873755931785404
2338,0.8936817878568089
2339,0.004873755931785404
2340,0.004873755931785404
2341,0.004873755931785404
2342,0.8923380818481402
2343,0.004873755931785404
2344,0.004873755931785404
2345,0.8909861358244657
2346,0.8896451143919879
2347,0.004873755931785404
2348,0.8883055544801594
2349,0.004873755931785404
2350,0.8869700942280629
2351,0.8856176104379097
2352,0.004873755931785404
2353,0.8842663688306914
2354,0.8828933937211594
2355,0.8815122188442913
2356,0.004873755931785404
2357,0.8801330374319544
2358,0.004873755931785404
2359,0.8787847260463045
2360,0.8774419246042757
2361,0.8760720895609132
2362,0.8746946666549775
2363,0.004873755931785404
2364,0.004873755931785404
2365,0.004873755931785404
2366,0.8733191090105924
2367,0.8719223531315529
2368,0.8705389408626517
2369,0.004873755931785404
2370,0.8691540563128035
2371,0.004873755931785404
2372,0.8677613068051514
2373,0.8663774402582393
2374,0.004873755931785404
2375,0.004873755931785404
2376,0.004873755931785404
2377,0.004873755931785404
2378,0.004873755931785404
2379,0.865006321950324
2380,0.8636268013227298
2381,0.004873755931785404
2382,0.8622575519583706
2383,0.004873755931785404
2384,0.004873755931785404
2385,0.004873755931785404
2386,0.004873755931785404
2387,0.8608916476755887
2388,0.004873755931785404
2389,0.004873755931785404
2390,0.8595326276239871
2391,0.004873755931785404
2392,0.8581723536610538
2393,0.8568072667679778
2394,0.004873755931785404
2395,0.004873755931785404
2396,0.8554399691218482
2397,0.004873755931785404
2398,0.8540759382380693
2399,0.004873755931785404
2400,0.8527191898026819
2401,0.004873755931785404
2402,0.004873755931785404
2403,0.8513669878720416
2404,0.8500040676589818
2405,0.8486529059520858
2406,0.8473086304569782
2407,0.004873755931785404
2408,0.004873755931785404
2409,0.004873755931785404
2410,0.004873755931785404
2411,0.8459654590391374
2412,0.8446191682552265
2413,0.8432973386915125
2414,0.8419953477375492
2415,0.8406981260930144
2416,0.004873755931785404
2417,0.8394169675546006
2418,0.004873755931785404
2419,0.8381324279712663
2420,0.004873755931785404
2421,0.004873755931785404
2422,0.004873755931785404
2423,0.004873755931785404
2424,0.004873755931785404
2425,0.8368359013714497
2426,0.8355446070633424
